2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-35] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-28] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-38] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-55 
2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-34] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-110] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-36 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-101] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-110 
2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-107] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-42] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-49 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-52] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-75 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-70] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-104 
2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-1] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,532 [pool-6-IoTDB-RPC-Client-thread-111] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-44] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-25 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-69] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-23 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-92] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-47 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-84] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-113 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-45] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-93 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-92] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-67] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-87] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-79 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-29] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-108] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-31] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-48] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-8 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-71] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-7 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-57] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-54] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-125] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-124 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-43] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-94 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-123] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-123 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-10] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-100] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-89] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,533 [pool-6-IoTDB-RPC-Client-thread-14] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-65] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-14 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-94] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-111 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-114] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-96 
2020-11-13 12:46:24,534 [pool-6-IoTDB-RPC-Client-thread-15] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-81] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-16 
2020-11-13 12:46:24,534 [pool-6-IoTDB-RPC-Client-thread-46] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-112] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-99 
2020-11-13 12:46:24,534 [pool-6-IoTDB-RPC-Client-thread-93] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-27] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-40 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-99] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-77 
2020-11-13 12:46:24,534 [pool-6-IoTDB-RPC-Client-thread-60] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-36] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-86 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-104] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-73 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-96] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-108 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-3] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-78 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-113] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-97 
2020-11-13 12:46:24,534 [pool-6-IoTDB-RPC-Client-thread-55] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-66] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-63 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-53] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-58 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-25] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-44 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-66] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-5] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-17] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-13 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-37] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-21 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-127] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-128 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-38] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-127] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-134] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-130 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-68] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-91 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-20] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-33 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-110] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-101] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-39] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-51 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-42] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-52] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,535 [pool-6-IoTDB-RPC-Client-thread-70] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-91] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-17 
2020-11-13 12:46:24,539 [pool-6-IoTDB-RPC-Client-thread-91] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-79] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-83 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-109] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-31 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-44] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-69] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-45] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-84] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-87] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,524 [pool-6-IoTDB-RPC-Client-thread-106] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-11 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-119] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-117 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-120] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-119 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-118] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-116 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-122] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-118 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-121] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-121 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-116] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-122 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-48] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,543 [pool-6-IoTDB-RPC-Client-thread-118] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-117] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-120 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-71] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,542 [pool-6-IoTDB-RPC-Client-thread-142] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-136 
2020-11-13 12:46:24,530 [pool-6-IoTDB-RPC-Client-thread-124] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-125 
2020-11-13 12:46:24,536 [pool-6-IoTDB-RPC-Client-thread-125] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-43] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-123] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-65] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-126] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-126 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-94] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-114] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-112] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-36] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-27] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-99] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,537 [pool-6-IoTDB-RPC-Client-thread-81] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,546 [pool-6-IoTDB-RPC-Client-thread-142] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-104] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-96] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-3] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-113] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-53] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-133] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-127 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-25] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-17] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-37] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-135] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-134 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-132] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-133 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-129] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-131 
2020-11-13 12:46:24,539 [pool-6-IoTDB-RPC-Client-thread-134] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,539 [pool-6-IoTDB-RPC-Client-thread-68] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,539 [pool-6-IoTDB-RPC-Client-thread-20] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-128] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-129 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-130] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-135 
2020-11-13 12:46:24,538 [pool-6-IoTDB-RPC-Client-thread-131] INFO  org.apache.iotdb.db.service.TSServiceImpl:251 - User root opens Session-132 
2020-11-13 12:46:24,539 [pool-6-IoTDB-RPC-Client-thread-39] INFO  org.apache.iotdb.db.service.TSServiceImpl:252 - IoTDB: Login status: Login successfully. User : root 
